Metric,Spearman_Rho,P_Value,N_samples,Adj_P_Value,Significant
2-down_incidence-2_kirchhoff_index_mean,0.31946237273292627,0.16975721212712766,20,0.26741219680383915,False
down_incidence-2_kirchhoff_index_mean,0.31946237273292627,0.16975721212712766,20,0.26741219680383915,False
up_incidence-1_kirchhoff_index_mean,0.31946237273292627,0.16975721212712766,20,0.26741219680383915,False
down_incidence-1_degree_assortativity_max,-0.3164342933705288,0.17406685979369715,20,0.26741219680383915,False
up_incidence-0_degree_assortativity_max,-0.3164342933705288,0.17406685979369715,20,0.26741219680383915,False
down_adjacency-1_dirichlet_energy_mean,-0.3164342933705288,0.17406685979369715,20,0.26741219680383915,False
up_adjacency-0_spectral_gap_min,0.315884789649832,0.1748568557249988,20,0.26741219680383915,False
up_adjacency-1_effective_diameter_mean,0.3134062140081314,0.17845055883985733,20,0.26741219680383915,False
up_incidence-1_effective_diameter_mean,0.3134062140081314,0.17845055883985733,20,0.26741219680383915,False
down_incidence-2_effective_diameter_mean,0.3134062140081314,0.17845055883985733,20,0.26741219680383915,False
2-down_adjacency-2_spectral_gap_max,0.3132565097046943,0.1786692111388483,20,0.26741219680383915,False
2-up_adjacency-0_degree_assortativity_min,-0.3081025180911953,0.18630822046914108,20,0.2693611034495013,False
up_adjacency-1_degree_assortativity_mean,-0.30735005528333664,0.1874416387634632,20,0.2693611034495013,False
down_incidence-2_spectral_radius_mean,0.30735005528333664,0.1874416387634632,20,0.2693611034495013,False
up_incidence-0_spectral_gap_mean,0.30735005528333664,0.1874416387634632,20,0.2693611034495013,False
down_incidence-1_spectral_gap_mean,0.30735005528333664,0.1874416387634632,20,0.2693611034495013,False
down_adjacency-1_spectral_gap_mean,0.30735005528333664,0.1874416387634632,20,0.2693611034495013,False
down_adjacency-1_spectral_radius_min,0.3067727284099331,0.188314399756731,20,0.2693611034495013,False
up_adjacency-1_clustering_coefficient_mean,-0.30129389655854183,0.19673332582755385,20,0.279633532308347,False
up_adjacency-1_degree_assortativity_max,-0.2976606671700341,0.20245297343621416,20,0.2859648249786525,False
up_adjacency-0_degree_assortativity_min,-0.28551125218350204,0.22237808486736335,20,0.31215805701878335,False
down_incidence-1_degree_assortativity_mean,-0.28312542038415733,0.22643623736263394,20,0.3129056095388707,False
up_incidence-0_degree_assortativity_mean,-0.28312542038415733,0.22643623736263394,20,0.3129056095388707,False
up_adjacency-1_clustering_coefficient_max,-0.28275870522429003,0.22706424762997698,20,0.3129056095388707,False
2-up_incidence-0_degree_assortativity_max,0.27336183719697005,0.2435441136596168,20,0.32958664483277483,False
2-down_incidence-2_degree_assortativity_max,0.27336183719697005,0.2435441136596168,20,0.32958664483277483,False
2-down_adjacency-2_spectral_radius_max,0.27336183719697005,0.2435441136596168,20,0.32958664483277483,False
up_adjacency-0_degree_assortativity_mean,-0.27101310293456776,0.24778002404352725,20,0.3313508013836518,False
down_adjacency-2_clustering_coefficient_mean,0.27101310293456776,0.24778002404352725,20,0.3313508013836518,False
down_adjacency-1_clustering_coefficient_min,0.26336953686605297,0.2618893837511666,20,0.34815882781037444,False
up_incidence-0_degree_assortativity_min,0.2561817865000767,0.27561062268200687,20,0.3621395391054276,False
down_incidence-1_degree_assortativity_min,0.2561817865000767,0.27561062268200687,20,0.3621395391054276,False
up_incidence-1_kirchhoff_index_min,0.2513175753639993,0.2851456646858315,20,0.3661529557897609,False
